,@context,@type,Condition,Location,Options,bodyType,brand,color,description,driveWheelConfiguration,image,manufacturer,mileageFromOdometer_@type,mileageFromOdometer_value,model,name,offers_@type,offers_availability,offers_itemCondition,offers_price,offers_priceCurrency,productionDate,url,vehicleEngine,vehicleIdentificationNumber,vehicleInteriorColor,vehicleTransmission
0,http://schema.org/,Car,Used,"New York, NY","4-Wheel Disc Brakes, 7 Speakers, ABS brakes, AM/FM radio: XM, Air Conditioning, Alloy wheels, Anti-whiplash front head restraints, Auto-dimming Rear-View mirror",Sedan,Acura,Black,"Location: New York, NY. This 2012 Acura TSX includes 4-Wheel Disc Brakes, 7 Speakers, ABS brakes, AM/FM radio: XM, Air Conditioning, Alloy wheels, Anti-whiplash front head restraints, Auto-dimming Rear-View mirror",2 wheel drive - front,https://images.autotrader.com/hn/c/789b78ecde484587b91c040a408f42e5.jpg,Acura,QuantitativeValue,137731,TSX,Used 2012 Acura TSX Sedan,Offer,http://schema.org/InStock,http://schema.org/UsedCondition,7900,USD,2012,https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=541843529,4-Cylinder,JH4CU2F43CC022339,Ebony,Automatic
1,http://schema.org/,Car,Used,"New York, NY",,,Nissan,Black,"Location: New York, NY. This 2012 Nissan Altima is listed for $6989",2 wheel drive - front,https://images.autotrader.com/hn/c/84e2b5fe05a14faeb5e290563c7b2de7.jpg,Nissan,QuantitativeValue,87419,Altima,Used 2012 Nissan Altima 2.5 S,Offer,http://schema.org/InStock,http://schema.org/USEDCondition,6989,USD,2012,https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=532654682,4-Cylinder,1N4AL2AP8CN481177,,
2,http://schema.org/,Car,Used,"New York, NY",,,Lincoln,Black,"Location: New York, NY. This 2012 Lincoln MKZ is listed for $13980",2 wheel drive - front,https://images.autotrader.com/hn/c/050d019ac3614deba3f858b95142db6c.jpg,Lincoln,QuantitativeValue,34351,MKZ,Used 2012 Lincoln MKZ Hybrid,Offer,http://schema.org/InStock,http://schema.org/USEDCondition,13980,USD,2012,https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=540462299,4-Cylinder,3LNDL2L37CR832249,,
3,http://schema.org/,Car,Used,"New York, NY","3rd row seats: split-bench, 4-Wheel Disc Brakes, 6 Speakers, ABS brakes, AM/FM radio, AM/FM/CD/MP3 Audio System w/6 Speakers, Air Conditioning",Van,MAZDA,,"Location: New York, NY. This 2012 MAZDA MAZDA5 includes 3rd row seats: split-bench, 4-Wheel Disc Brakes, 6 Speakers, ABS brakes, AM/FM radio, AM/FM/CD/MP3 Audio System w/6 Speakers, Air Conditioning",2 wheel drive - front,https://images.autotrader.com/pictures/model_info/Imagesv2_US_EN/All/14071.jpg,MAZDA,QuantitativeValue,78669,MAZDA5,Used 2012 MAZDA MAZDA5 Touring,Offer,http://schema.org/InStock,http://schema.org/UsedCondition,7900,USD,2012,https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=541174677,4-Cylinder,JM1CW2CL3C0100613,Sand,Automatic
4,http://schema.org/,Car,Used,"New York, NY","17'' x 7'' Aluminum Alloy Wheels, 3.195 Axle Ratio, 4-Wheel Disc Brakes, 4-Wheel Disc Brakes w/ABS, 5-Passenger Seating, 6 Speakers, ABS brakes",Sport Utility,Hyundai,Brown,"Location: New York, NY. This 2012 Hyundai Santa Fe includes 17'' x 7'' Aluminum Alloy Wheels, 3.195 Axle Ratio, 4-Wheel Disc Brakes, 4-Wheel Disc Brakes w/ABS, 5-Passenger Seating, 6 Speakers, ABS brakes",2 wheel drive - front,https://images.autotrader.com/hn/c/72ae83cd14bf4779bf41d1a7d88192c8.jpg,Hyundai,QuantitativeValue,74655,Santa Fe,Used 2012 Hyundai Santa Fe FWD GLS,Offer,http://schema.org/InStock,http://schema.org/UsedCondition,7499,USD,2012,https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=540239890,4-Cylinder,5XYZG3AB6CG103880,Gray,Automatic
5,http://schema.org/,Car,Used,"New York, NY","12 Speakers, 3.727 Axle Ratio, 4-Wheel Disc Brakes, ABS brakes, AM/FM radio, Air Conditioning, Alloy wheels, Anti-Theft AM/FM Stereo/CD/MP3 Audio System",Sport Utility,BMW,Gray,"Location: New York, NY. This 2012 BMW X3 includes 12 Speakers, 3.727 Axle Ratio, 4-Wheel Disc Brakes, ABS brakes, AM/FM radio, Air Conditioning, Alloy wheels, Anti-Theft AM/FM Stereo/CD/MP3 Audio System",All wheel drive,,BMW,QuantitativeValue,143566,X3,Used 2012 BMW X3 xDrive28i,Offer,http://schema.org/InStock,http://schema.org/UsedCondition,6995,USD,2012,https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=531320572,6-Cylinder,5UXWX5C58CL723641,28i,Automatic
6,http://schema.org/,Car,Used,"New York, NY","4-Wheel Disc Brakes, 6 Speakers, ABS brakes, AM/FM radio: XM, Air Conditioning, Alloy wheels, Brake assist, Bumpers: body-color, CD player, Delay-off headlights",Sedan,Toyota,Black,"Location: New York, NY. This 2012 Toyota Camry includes 4-Wheel Disc Brakes, 6 Speakers, ABS brakes, AM/FM radio: XM, Air Conditioning, Alloy wheels, Brake assist, Bumpers: body-color, CD player, Delay-off headlights",2 wheel drive - front,https://images.autotrader.com/hn/c/64c2e8cd71234fbcae99ace248883ab2.jpg,Toyota,QuantitativeValue,221354,Camry,Used 2012 Toyota Camry,Offer,http://schema.org/InStock,http://schema.org/UsedCondition,6995,USD,2012,https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=539623662,6-Cylinder,4T1BK1FKXCU509278,Se/Xle,Automatic
7,http://schema.org/,Car,Used,"New York, NY","2-stage unlocking doors, ABS: 4-wheel, Active suspension, Air filtration, Airbag deactivation: occupant sensing passenger, Antenna type: diversity",Coupe,Maserati,Blue,"Location: New York, NY. This 2012 Maserati GranTurismo includes 2-stage unlocking doors, ABS: 4-wheel, Active suspension, Air filtration, Airbag deactivation: occupant sensing passenger, Antenna type: diversity",2 wheel drive - rear,https://images.autotrader.com/hn/c/41801bf63f9c453cb586540607b41fe9.jpg,Maserati,QuantitativeValue,25258,GranTurismo,Used 2012 Maserati GranTurismo S Coupe,Offer,http://schema.org/InStock,http://schema.org/UsedCondition,33800,USD,2012,https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=539317187,8-Cylinder,ZAM45KLA1C0063983,Gold,Automatic
8,http://schema.org/,Car,Used,"New York, NY",,,Chevrolet,White,"Location: New York, NY. This 2012 Chevrolet Tahoe is listed for $22995",4 wheel drive,https://images.autotrader.com/hn/c/6c4a0be9794a4e5d98c106e4cb4c3de2.jpg,Chevrolet,QuantitativeValue,73308,Tahoe,Used 2012 Chevrolet Tahoe 4WD LTZ,Offer,http://schema.org/InStock,http://schema.org/USEDCondition,22995,USD,2012,https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=537614923,8-Cylinder,1GNSKCE0XCR263794,,
9,http://schema.org/,Car,Used,"New York, NY","2-stage unlocking doors, 4WD type: on demand, ABS: 4-wheel, Active head restraints: dual front, Air filtration, Airbag deactivation: occupant sensing passenger",Sport Utility,Nissan,Gray,"Location: New York, NY. This 2012 Nissan Murano includes 2-stage unlocking doors, 4WD type: on demand, ABS: 4-wheel, Active head restraints: dual front, Air filtration, Airbag deactivation: occupant sensing passenger",All wheel drive,https://images.autotrader.com/hn/c/333ab813fda54352936d546a8e578285.jpg,Nissan,QuantitativeValue,50909,Murano,Used 2012 Nissan Murano S,Offer,http://schema.org/InStock,http://schema.org/UsedCondition,11800,USD,2012,https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=540084317,6-Cylinder,JN8AZ1MW6CW213295,Black,Automatic
