,@context,@type,Condition,Location,Options,bodyType,brand,color,description,driveWheelConfiguration,image,manufacturer,mileageFromOdometer_@type,mileageFromOdometer_value,model,name,offers_@type,offers_availability,offers_itemCondition,offers_price,offers_priceCurrency,productionDate,url,vehicleEngine,vehicleIdentificationNumber,vehicleInteriorColor,vehicleTransmission
13,http://schema.org/,Car,Used,"Chicago, IL","4-Cyl Flex Fuel 2.2L, AM/FM Stereo, Air Conditioning, Cruise Control, FWD, Power Door Locks, Power Steering, Power Windows, Tilt Wheel",Wagon,Chevrolet,Silver,"Location: Chicago, IL. This 2010 Chevrolet HHR includes 4-Cyl Flex Fuel 2.2L, AM/FM Stereo, Air Conditioning, Cruise Control, FWD, Power Door Locks, Power Steering, Power Windows, Tilt Wheel",2 wheel drive - front,,Chevrolet,QuantitativeValue,112284,HHR,Used 2010 Chevrolet HHR LS,Offer,http://schema.org/InStock,http://schema.org/UsedCondition,0,USD,2010,https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=537167868,4-Cylinder,3GNBAADB8AS638831,,Automatic
14,http://schema.org/,Car,Used,"Chicago, IL","(10) cup holders, (2) 12 volt pwr outlets, 17"""" x 4"""" steel spare wheel w/T165/80D17 tire, 18"""" x 8"""" 5-spoke alloy wheels, 2nd row reclining 60/40 split folding seat w/fold-down armrests",Sport Utility,Acura,Silver,"Location: Chicago, IL. This 2010 Acura MDX includes (10) cup holders, (2) 12 volt pwr outlets, 17"""" x 4"""" steel spare wheel w/T165/80D17 tire, 18"""" x 8"""" 5-spoke alloy wheels, 2nd row reclining 60/40 split folding seat w/fold-down armrests",All wheel drive,https://images.autotrader.com/hn/c/c1dc10649eea4e0b99f7b28192f85a54.jpg,Acura,QuantitativeValue,120420,MDX,Used 2010 Acura MDX w/ Technology Package,Offer,http://schema.org/InStock,http://schema.org/UsedCondition,12995,USD,2010,https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=540198566,6-Cylinder,2HNYD2H62AH505282,Gray,Automatic
15,http://schema.org/,Car,Used,"Chicago, IL","(4) pickup box tie-down hooks, 2-ton jack, 3-point safety belts at all rear seat positions, 4-wheel drive, 6.5' pickup box, 60/40 flip-up rear split bench seat",Truck,Ford,White,"Location: Chicago, IL. This 2010 Ford F150 includes (4) pickup box tie-down hooks, 2-ton jack, 3-point safety belts at all rear seat positions, 4-wheel drive, 6.5' pickup box, 60/40 flip-up rear split bench seat",4 wheel drive,https://images.autotrader.com/hn/c/403bfce8918c40cb957150b73f2a516d.jpg,Ford,QuantitativeValue,100190,F150,Used 2010 Ford F150 4x4 SuperCab XL,Offer,http://schema.org/InStock,http://schema.org/UsedCondition,12495,USD,2010,https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=540198583,8-Cylinder,1FTEX1E86AFA64936,Tan,Automatic
16,http://schema.org/,Car,Used,"Chicago, IL","3.5L DOHC 24-valve V6 engine, 4-wheel anti-lock braking system (ABS) w/brake assist system, 4-wheel ventilated pwr disc brakes, 4MATIC all-wheel drive",Sedan,Mercedes-Benz,Gold,"Location: Chicago, IL. This 2010 Mercedes-Benz E 350 includes 3.5L DOHC 24-valve V6 engine, 4-wheel anti-lock braking system (ABS) w/brake assist system, 4-wheel ventilated pwr disc brakes, 4MATIC all-wheel drive",All wheel drive,https://images.autotrader.com/hn/c/4b1d156252f94d2396912649fb579db8.jpg,Mercedes-Benz,QuantitativeValue,93050,E 350,Used 2010 Mercedes-Benz E 350 4MATIC Sedan,Offer,http://schema.org/InStock,http://schema.org/UsedCondition,12495,USD,2010,https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=540198577,6-Cylinder,WDDHF8HB6AA160200,Champagne,Automatic
17,http://schema.org/,Car,Used,"Chicago, IL","(4) cargo area tie-down anchors, (8) front & rear cup holders, 2.4L DOHC MPFI 16-valve i-VTEC I4 engine, 5-speed automatic transmission w/OD",Sport Utility,Honda,Silver,"Location: Chicago, IL. This 2010 Honda CR-V includes (4) cargo area tie-down anchors, (8) front & rear cup holders, 2.4L DOHC MPFI 16-valve i-VTEC I4 engine, 5-speed automatic transmission w/OD",4 wheel drive,https://images.autotrader.com/hn/c/ad1a5c35ce5243e79979173c36be7e95.jpg,Honda,QuantitativeValue,101604,CR-V,Used 2010 Honda CR-V 4WD EX,Offer,http://schema.org/InStock,http://schema.org/UsedCondition,10995,USD,2010,https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=540199375,4-Cylinder,3CZRE4H52AG702392,Black,Automatic
18,http://schema.org/,Car,Used,"Chicago, IL","Adaptive Remote Start, Cruise Control, Daytime Running Lamps, Front and rear parking assist, Roof rails, Seat adjuster front driver-side thigh support",Sport Utility,Cadillac,Blue,"Location: Chicago, IL. This 2010 Cadillac SRX includes Adaptive Remote Start, Cruise Control, Daytime Running Lamps, Front and rear parking assist, Roof rails, Seat adjuster front driver-side thigh support",All wheel drive,https://images.autotrader.com/hn/c/6e7b2342a4fe4375bdb0943315638b84.jpg,Cadillac,QuantitativeValue,87758,SRX,Used 2010 Cadillac SRX AWD Luxury,Offer,http://schema.org/InStock,http://schema.org/UsedCondition,10995,USD,2010,https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=540198595,6-Cylinder,3GYFNDEY6AS530348,Tan,Automatic
19,http://schema.org/,Car,Used,"Chicago, IL","Air filtration system, Cargo Net, Compass display, Cruise Control, Daytime Running Lamps, Fog lamps, Front wheel drive, Theft-deterrent system",Sedan,Buick,Gold,"Location: Chicago, IL. This 2010 Buick LaCrosse includes Air filtration system, Cargo Net, Compass display, Cruise Control, Daytime Running Lamps, Fog lamps, Front wheel drive, Theft-deterrent system",2 wheel drive - front,https://images.autotrader.com/hn/c/d3200b8c90bb4a7da9ca266cdb2ef723.jpg,Buick,QuantitativeValue,94144,LaCrosse,Used 2010 Buick LaCrosse CXL,Offer,http://schema.org/InStock,http://schema.org/UsedCondition,0,USD,2010,https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=540199369,6-Cylinder,1G4GC5EG7AF174487,Tan,Automatic
20,http://schema.org/,Car,Used,"Chicago, IL","Bluetooth Hands-Free, CD Player, Cruise Control, Heated Seats, Keyless Entry, Leather Seats, Multi-zone Climate Control, Navigation, Portable Audio Connection",Sedan,Cadillac,Black,"Location: Chicago, IL. This 2010 Cadillac CTS includes Bluetooth Hands-Free, CD Player, Cruise Control, Heated Seats, Keyless Entry, Leather Seats, Multi-zone Climate Control, Navigation, Portable Audio Connection",2 wheel drive - rear,https://images.autotrader.com/images/2019/8/18/525/798/43656326637.525798458.IM1.MAIN.1600x1200_A.1600x1200.jpg,Cadillac,QuantitativeValue,59475,CTS,Used 2010 Cadillac CTS V Sedan,Offer,http://schema.org/InStock,http://schema.org/UsedCondition,38000,USD,2010,https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=525798458,8-Cylinder Supercharged,1G6DV5EP6A0137504,Black,Automatic
21,http://schema.org/,Car,Used,"Chicago, IL","2-stage unlocking doors, ABS: 4-wheel, Active head restraints: dual front, Airbag deactivation: occupant sensing passenger, Alternator: 150 amps",Sport Utility,Cadillac,Red,"Location: Chicago, IL. This 2010 Cadillac SRX includes 2-stage unlocking doors, ABS: 4-wheel, Active head restraints: dual front, Airbag deactivation: occupant sensing passenger, Alternator: 150 amps",2 wheel drive - front,https://images.autotrader.com/hn/c/676c5e24a78149b693522d09f5acdcc8.jpg,Cadillac,QuantitativeValue,93869,SRX,Used 2010 Cadillac SRX 2WD Luxury,Offer,http://schema.org/InStock,http://schema.org/UsedCondition,8995,USD,2010,https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=537398083,6-Cylinder,3GYFNAEY1AS522205,Tan,Automatic
22,http://schema.org/,Car,Used,"Chicago, IL","2-stage unlocking doors, 4WD type: on demand, ABS: 4-wheel, Active head restraints: dual front, Air filtration, Airbag deactivation: occupant sensing passenger",Sport Utility,Nissan,Gold,"Location: Chicago, IL. This 2010 Nissan Murano includes 2-stage unlocking doors, 4WD type: on demand, ABS: 4-wheel, Active head restraints: dual front, Air filtration, Airbag deactivation: occupant sensing passenger",All wheel drive,https://images.autotrader.com/hn/c/995548486c5b47248bdd00551b92af9c.jpg,Nissan,QuantitativeValue,131390,Murano,Used 2010 Nissan Murano SL,Offer,http://schema.org/InStock,http://schema.org/UsedCondition,6995,USD,2010,https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=541505344,6-Cylinder,JN8AZ1MW9AW119442,Tan,Automatic
23,http://schema.org/,Car,Used,"Chicago, IL","2-stage unlocking doors, ABS: 4-wheel, Airbag deactivation: occupant sensing passenger, Anti-theft system: alarm, Armrests: rear center with cupholders",Sedan,Ford,Silver,"Location: Chicago, IL. This 2010 Ford Edge includes 2-stage unlocking doors, ABS: 4-wheel, Airbag deactivation: occupant sensing passenger, Anti-theft system: alarm, Armrests: rear center with cupholders",2 wheel drive - front,https://images.autotrader.com/hn/c/2b499eb6d2b342b887efc9dec32f9508.jpg,Ford,QuantitativeValue,103079,Edge,Used 2010 Ford Edge 2WD SEL,Offer,http://schema.org/InStock,http://schema.org/UsedCondition,6995,USD,2010,https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=536139441,6-Cylinder,2FMDK3JC9ABA57718,Camel,Automatic
24,http://schema.org/,Car,Used,"Chicago, IL","ABS: 4-wheel, Airbag deactivation: occupant sensing passenger, Antenna type: mast, Anti-theft system: engine immobilizer, Auxiliary audio input: jack",Convertible,Ford,Red,"Location: Chicago, IL. This 2010 Ford Mustang includes ABS: 4-wheel, Airbag deactivation: occupant sensing passenger, Antenna type: mast, Anti-theft system: engine immobilizer, Auxiliary audio input: jack",2 wheel drive - rear,https://images.autotrader.com/hn/c/b4732ab3ff8749f39228d8fe0e65b576.jpg,Ford,QuantitativeValue,102312,Mustang,Used 2010 Ford Mustang Convertible,Offer,http://schema.org/InStock,http://schema.org/UsedCondition,5995,USD,2010,https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=539268716,6-Cylinder,1ZVBP8ENXA5127086,Black,Automatic
25,http://schema.org/,Car,Used,"Chicago, IL","2-stage unlocking doors, ABS: 4-wheel, Airbag deactivation: occupant sensing passenger, Anti-theft system: alarm, Auxiliary audio input: jack",Sport Utility,Ford,Silver,"Location: Chicago, IL. This 2010 Ford Escape includes 2-stage unlocking doors, ABS: 4-wheel, Airbag deactivation: occupant sensing passenger, Anti-theft system: alarm, Auxiliary audio input: jack",2 wheel drive - front,https://images.autotrader.com/hn/c/5c1b37f61f2a4a56b40b8ab4eaff66ff.jpg,Ford,QuantitativeValue,116544,Escape,Used 2010 Ford Escape 2WD Limited,Offer,http://schema.org/InStock,http://schema.org/UsedCondition,4995,USD,2010,https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=539268711,6-Cylinder,1FMCU0EG3AKB62133,Black,Automatic
26,http://schema.org/,Car,Used,"Chicago, IL","2-stage unlocking doors, ABS: 4-wheel, Airbag deactivation: occupant sensing passenger, Antenna type: element, Anti-theft system: audio security system",Sedan,Chevrolet,Silver,"Location: Chicago, IL. This 2010 Chevrolet Malibu includes 2-stage unlocking doors, ABS: 4-wheel, Airbag deactivation: occupant sensing passenger, Antenna type: element, Anti-theft system: audio security system",2 wheel drive - front,https://images.autotrader.com/hn/c/e482fa89004e49f381c537452b2f6375.jpg,Chevrolet,QuantitativeValue,102932,Malibu,Used 2010 Chevrolet Malibu LT,Offer,http://schema.org/InStock,http://schema.org/UsedCondition,4995,USD,2010,https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=540070117,4-Cylinder,1G1ZC5EB8AF240653,Titanium,Automatic
27,http://schema.org/,Car,Used,"Chicago, IL","2-stage unlocking doors, ABS: 4-wheel, Air filtration, Airbag deactivation: occupant sensing passenger, Antenna type: mast, Anti-theft system: engine immobilizer",Van,Toyota,Blue,"Location: Chicago, IL. This 2010 Toyota Sienna includes 2-stage unlocking doors, ABS: 4-wheel, Air filtration, Airbag deactivation: occupant sensing passenger, Antenna type: mast, Anti-theft system: engine immobilizer",2 wheel drive - front,https://images.autotrader.com/hn/c/42160efd2a654a34ba5a9b7c5221328d.jpg,Toyota,QuantitativeValue,170119,Sienna,Used 2010 Toyota Sienna LE,Offer,http://schema.org/InStock,http://schema.org/UsedCondition,4500,USD,2010,https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=537922230,6-Cylinder,5TDKK4CC7AS292034,Silver,Automatic
28,http://schema.org/,Car,Used,"Chicago, IL","2-stage unlocking doors, ABS: 4-wheel, Airbag deactivation: occupant sensing passenger, Antenna type: element, Anti-theft system: audio security system",Sedan,Chevrolet,Blue,"Location: Chicago, IL. This 2010 Chevrolet Malibu includes 2-stage unlocking doors, ABS: 4-wheel, Airbag deactivation: occupant sensing passenger, Antenna type: element, Anti-theft system: audio security system",2 wheel drive - front,https://images.autotrader.com/hn/c/cb17f8c9493b45da9de2ce4b9844a420.jpg,Chevrolet,QuantitativeValue,103359,Malibu,Used 2010 Chevrolet Malibu LS,Offer,http://schema.org/InStock,http://schema.org/UsedCondition,4500,USD,2010,https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=542171888,4-Cylinder,1G1ZB5EB2AF136677,Titanium,Automatic
29,http://schema.org/,Car,Used,"Chicago, IL","4-Cyl 1.6 Liter, ABS (4-Wheel), AM/FM Stereo, Air Conditioning, Anti-Theft System, Automatic 4-Spd w/Overdrive, CD/MP3 (Single Disc), Cruise Control",Sedan,Chevrolet,Black,"Location: Chicago, IL. This 2010 Chevrolet Aveo includes 4-Cyl 1.6 Liter, ABS (4-Wheel), AM/FM Stereo, Air Conditioning, Anti-Theft System, Automatic 4-Spd w/Overdrive, CD/MP3 (Single Disc), Cruise Control",2 wheel drive - front,https://images.autotrader.com/hn/c/10396d3550a94dfe89a79f3aa84cb2ec.jpg,Chevrolet,QuantitativeValue,94800,Aveo,Used 2010 Chevrolet Aveo LT Sedan,Offer,http://schema.org/InStock,http://schema.org/UsedCondition,4495,USD,2010,https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=537528552,4-Cylinder,KL1TD5DE0AB126358,Charcoal,Automatic
30,http://schema.org/,Car,Used,"Chicago, IL","4-Cyl 2.2 Liter, ABS (4-Wheel), AM/FM Stereo, Air Conditioning, Anti-Theft System, Automatic 4-Spd w/Overdrive, CD/MP3 (Single Disc), Cruise Control",Sedan,Chevrolet,Blue,"Location: Chicago, IL. This 2010 Chevrolet Cobalt includes 4-Cyl 2.2 Liter, ABS (4-Wheel), AM/FM Stereo, Air Conditioning, Anti-Theft System, Automatic 4-Spd w/Overdrive, CD/MP3 (Single Disc), Cruise Control",2 wheel drive - front,https://images.autotrader.com/hn/c/24a07cff9cd74a4f86198f3bab23d14b.jpg,Chevrolet,QuantitativeValue,189800,Cobalt,Used 2010 Chevrolet Cobalt LT Sedan,Offer,http://schema.org/InStock,http://schema.org/UsedCondition,2995,USD,2010,https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=539161645,4-Cylinder,1G1AD5F54A7133659,Grey,Automatic
